Timestamp,StatusCode,Latency_ms,ErrorType,ErrorDetail
2026-07-26T10:49:45.108874+00:00,200,220,,
2026-07-26T10:49:55.320707+00:00,200,210,,
2026-07-26T10:50:05.542131+00:00,200,220,,
2026-07-26T10:50:15.830883+00:00,200,286,,
2026-07-26T10:50:26.039752+00:00,200,207,,
2026-07-26T10:50:36.226270+00:00,200,184,,
2026-07-26T10:50:46.472902+00:00,200,245,,
2026-07-26T10:50:56.651380+00:00,200,176,,
2026-07-26T10:51:06.890179+00:00,200,236,,
2026-07-26T10:51:17.140292+00:00,200,248,,
2026-07-26T10:51:27.333699+00:00,200,191,,
2026-07-26T10:51:37.556976+00:00,200,220,,
2026-07-26T10:51:47.751793+00:00,200,192,,
2026-07-26T10:51:57.953280+00:00,200,200,,
2026-07-26T10:52:08.197308+00:00,200,243,,
2026-07-26T10:52:18.446593+00:00,200,246,,
2026-07-26T10:52:28.630867+00:00,200,182,,
2026-07-26T10:52:38.836537+00:00,200,204,,
2026-07-26T10:52:49.058973+00:00,200,220,,
2026-07-26T10:52:59.261703+00:00,200,201,,
2026-07-26T10:53:09.945551+00:00,200,682,,
2026-07-26T10:53:20.253820+00:00,200,307,,
2026-07-26T10:53:30.479554+00:00,200,224,,
2026-07-26T10:53:40.687976+00:00,200,207,,
2026-07-26T10:53:50.882812+00:00,200,193,,
2026-07-26T10:54:01.101098+00:00,200,216,,
2026-07-26T10:54:11.296665+00:00,200,193,,
2026-07-26T10:54:21.489936+00:00,200,191,,
2026-07-26T10:54:31.661697+00:00,200,170,,
2026-07-26T10:54:41.826428+00:00,200,163,,
2026-07-26T10:54:52.051793+00:00,200,224,,
2026-07-26T10:55:02.327979+00:00,200,274,,
2026-07-26T10:55:12.648674+00:00,200,319,,
2026-07-26T10:55:22.845972+00:00,200,195,,
2026-07-26T10:55:33.068886+00:00,200,221,,
2026-07-26T10:55:43.275780+00:00,200,205,,
2026-07-26T10:55:53.522227+00:00,200,245,,
2026-07-26T10:56:03.737449+00:00,200,213,,
2026-07-26T10:56:13.976038+00:00,200,237,,
2026-07-26T10:56:24.228353+00:00,200,250,,
2026-07-26T10:56:34.532328+00:00,200,301,,
2026-07-26T10:56:44.850542+00:00,200,317,,
2026-07-26T10:56:55.032800+00:00,200,180,,
2026-07-26T10:57:05.256425+00:00,200,221,,
2026-07-26T10:57:15.460707+00:00,200,203,,
2026-07-26T10:57:25.638271+00:00,200,176,,
2026-07-26T10:57:35.874613+00:00,200,234,,
2026-07-26T10:57:46.165409+00:00,200,289,,
2026-07-26T10:57:56.350740+00:00,200,184,,
2026-07-26T10:58:06.595143+00:00,200,242,,
2026-07-26T10:58:16.797036+00:00,200,199,,
2026-07-26T10:58:27.160671+00:00,200,361,,
2026-07-26T10:58:37.339685+00:00,200,177,,
2026-07-26T10:58:47.538138+00:00,200,196,,
2026-07-26T10:58:57.732324+00:00,200,192,,
2026-07-26T10:59:07.951150+00:00,200,216,,
2026-07-26T10:59:18.160309+00:00,200,206,,
2026-07-26T10:59:28.380394+00:00,200,219,,
2026-07-26T10:59:38.748601+00:00,200,367,,
2026-07-26T10:59:48.954620+00:00,200,204,,
2026-07-26T10:59:59.280292+00:00,200,324,,
2026-07-26T11:00:09.485540+00:00,200,202,,
2026-07-26T11:00:19.685855+00:00,200,198,,
2026-07-26T11:00:29.851852+00:00,200,165,,
2026-07-26T11:00:40.025230+00:00,200,171,,
2026-07-26T11:00:50.198011+00:00,200,170,,
2026-07-26T11:01:00.377460+00:00,200,178,,
2026-07-26T11:01:10.540055+00:00,200,161,,
2026-07-26T11:01:20.756244+00:00,200,214,,
2026-07-26T11:01:30.993380+00:00,200,218,,
2026-07-26T11:01:41.170696+00:00,200,175,,
2026-07-26T11:01:51.427670+00:00,200,255,,
2026-07-26T11:02:01.663571+00:00,200,235,,
2026-07-26T11:02:11.901009+00:00,200,235,,
2026-07-26T11:02:22.111757+00:00,200,209,,
2026-07-26T11:02:32.367205+00:00,200,254,,
2026-07-26T11:02:42.569491+00:00,200,201,,
2026-07-26T11:02:52.803177+00:00,200,232,,
2026-07-26T11:03:03.089300+00:00,200,284,,
2026-07-26T11:03:13.296197+00:00,200,204,,
2026-07-26T11:03:23.535730+00:00,404,234,HTTPError,
2026-07-26T11:03:33.789509+00:00,502,250,GatewayError,
2026-07-26T11:03:44.079543+00:00,502,276,GatewayError,
2026-07-26T11:03:54.289454+00:00,200,207,,
2026-07-26T11:04:04.525784+00:00,200,233,,
2026-07-26T11:04:14.724402+00:00,200,195,,
2026-07-26T11:04:24.907197+00:00,200,180,,
2026-07-26T11:04:35.139742+00:00,200,231,,
2026-07-26T11:04:45.380421+00:00,200,239,,
2026-07-26T11:04:55.646667+00:00,200,258,,
2026-07-26T11:05:06.015744+00:00,200,366,,
2026-07-26T11:05:16.248964+00:00,200,230,,
2026-07-26T11:05:26.476468+00:00,200,225,,
2026-07-26T11:05:36.680086+00:00,200,201,,
2026-07-26T11:05:46.942939+00:00,200,260,,
2026-07-26T11:05:57.298236+00:00,200,350,,
2026-07-26T11:06:07.601607+00:00,200,298,,
2026-07-26T11:06:17.973014+00:00,200,368,,
2026-07-26T11:06:28.176561+00:00,200,200,,
2026-07-26T11:06:38.429499+00:00,200,251,,
2026-07-26T11:06:48.631957+00:00,200,198,,
2026-07-26T11:06:58.869639+00:00,200,235,,
2026-07-26T11:07:09.138355+00:00,200,265,,
2026-07-26T11:07:19.410890+00:00,200,270,,
2026-07-26T11:07:29.688292+00:00,200,270,,
2026-07-26T11:07:39.976626+00:00,200,285,,
2026-07-26T11:07:50.176464+00:00,200,198,,
2026-07-26T11:08:00.503929+00:00,200,323,,
2026-07-26T11:08:10.740993+00:00,200,232,,
2026-07-26T11:08:21.138643+00:00,200,393,,
2026-07-26T11:08:31.381314+00:00,200,239,,
2026-07-26T11:08:41.608606+00:00,200,224,,
2026-07-26T11:08:51.873431+00:00,200,262,,
2026-07-26T11:09:02.090913+00:00,200,215,,
2026-07-26T11:09:12.396374+00:00,200,303,,
2026-07-26T11:09:22.686422+00:00,200,288,,
2026-07-26T11:09:32.895338+00:00,200,206,,
2026-07-26T11:09:43.101387+00:00,200,204,,
2026-07-26T11:09:53.372995+00:00,200,270,,
2026-07-26T11:10:03.586477+00:00,200,210,,
2026-07-26T11:10:13.930529+00:00,200,342,,
2026-07-26T11:10:24.140239+00:00,200,203,,
2026-07-26T11:10:34.451313+00:00,200,309,,
2026-07-26T11:10:44.759162+00:00,200,305,,
2026-07-26T11:10:55.021725+00:00,200,260,,
2026-07-26T11:11:05.284609+00:00,200,259,,
2026-07-26T11:11:15.586844+00:00,200,299,,
2026-07-26T11:11:25.824460+00:00,200,235,,
2026-07-26T11:11:36.136700+00:00,200,309,,
2026-07-26T11:11:46.366922+00:00,200,227,,
2026-07-26T11:11:56.676630+00:00,200,304,,
2026-07-26T11:12:06.931084+00:00,200,252,,
2026-07-26T11:12:17.215804+00:00,200,277,,
2026-07-26T11:12:27.467733+00:00,200,248,,
2026-07-26T11:12:37.711849+00:00,200,238,,
2026-07-26T11:12:47.967048+00:00,200,253,,
2026-07-26T11:12:58.237818+00:00,200,268,,
2026-07-26T11:13:08.621889+00:00,200,380,,
2026-07-26T11:13:18.824765+00:00,200,197,,
2026-07-26T11:13:29.054897+00:00,200,228,,
2026-07-26T11:13:39.281351+00:00,200,224,,
2026-07-26T11:13:49.479226+00:00,200,196,,
2026-07-26T11:13:59.820778+00:00,200,339,,
2026-07-26T11:14:10.279759+00:00,200,457,,
2026-07-26T11:14:20.484935+00:00,200,203,,
2026-07-26T11:14:30.659853+00:00,200,172,,
2026-07-26T11:14:40.889830+00:00,200,227,,
2026-07-26T11:14:51.162782+00:00,200,269,,
2026-07-26T11:15:01.433266+00:00,200,269,,
2026-07-26T11:15:11.624250+00:00,200,187,,
2026-07-26T11:15:21.825800+00:00,200,198,,
2026-07-26T11:15:32.110254+00:00,200,281,,
2026-07-26T11:15:42.347483+00:00,200,234,,
2026-07-26T11:15:52.632556+00:00,200,277,,
2026-07-26T11:16:02.828348+00:00,200,193,,
2026-07-26T11:16:13.081613+00:00,200,243,,
2026-07-26T11:16:23.366697+00:00,200,279,,
2026-07-26T11:16:33.580749+00:00,200,208,,
2026-07-26T11:16:43.779465+00:00,200,197,,
2026-07-26T11:16:54.035449+00:00,200,254,,
2026-07-26T11:17:04.217802+00:00,200,179,,
2026-07-26T11:17:14.465879+00:00,200,246,,
2026-07-26T11:17:24.730633+00:00,200,262,,
2026-07-26T11:17:34.996110+00:00,200,263,,
2026-07-26T11:17:45.247240+00:00,200,249,,
2026-07-26T11:17:55.515304+00:00,200,263,,
2026-07-26T11:18:05.740845+00:00,200,222,,
2026-07-26T11:18:15.995452+00:00,200,250,,
2026-07-26T11:18:26.190503+00:00,200,194,,
2026-07-26T11:18:36.406654+00:00,200,211,,
2026-07-26T11:18:46.685910+00:00,200,277,,
2026-07-26T11:18:56.865493+00:00,200,177,,
2026-07-26T11:19:07.054275+00:00,200,186,,
2026-07-26T11:19:17.301845+00:00,200,243,,
2026-07-26T11:19:27.556666+00:00,200,249,,
2026-07-26T11:19:37.821555+00:00,200,260,,
2026-07-26T11:19:48.141082+00:00,200,316,,
2026-07-26T11:19:58.384599+00:00,200,240,,
2026-07-26T11:20:08.798560+00:00,200,411,,
2026-07-26T11:20:19.275805+00:00,200,468,,
2026-07-26T11:20:29.567766+00:00,200,290,,
2026-07-26T11:20:39.875475+00:00,200,305,,
2026-07-26T11:20:50.071676+00:00,200,195,,
2026-07-26T11:21:00.309633+00:00,200,236,,
2026-07-26T11:21:10.725819+00:00,200,414,,
2026-07-26T11:21:20.999557+00:00,200,270,,
2026-07-26T11:21:31.285282+00:00,200,282,,
2026-07-26T11:21:41.493779+00:00,200,206,,
2026-07-26T11:21:51.739361+00:00,200,244,,
2026-07-26T11:22:02.015687+00:00,200,274,,
2026-07-26T11:22:12.213755+00:00,200,196,,
2026-07-26T11:22:22.420144+00:00,200,203,,
2026-07-26T11:22:32.663780+00:00,200,242,,
2026-07-26T11:22:42.913776+00:00,200,244,,
2026-07-26T11:22:53.228413+00:00,200,312,,
2026-07-26T11:23:03.482883+00:00,200,243,,
2026-07-26T11:23:13.819265+00:00,200,330,,
2026-07-26T11:23:24.053829+00:00,200,233,,
2026-07-26T11:23:34.347235+00:00,200,292,,
2026-07-26T11:23:44.545321+00:00,200,196,,
2026-07-26T11:23:54.792986+00:00,200,246,,
2026-07-26T11:24:05.053908+00:00,200,257,,
2026-07-26T11:24:15.352316+00:00,200,295,,
2026-07-26T11:24:25.597915+00:00,200,243,,
2026-07-26T11:24:35.774433+00:00,200,172,,
2026-07-26T11:24:46.050870+00:00,200,274,,
2026-07-26T11:24:56.278584+00:00,200,224,,
2026-07-26T11:25:06.530871+00:00,200,250,,
2026-07-26T11:25:16.796793+00:00,200,262,,
2026-07-26T11:25:27.105560+00:00,200,302,,
2026-07-26T11:25:37.471416+00:00,200,363,,
2026-07-26T11:25:47.766174+00:00,200,285,,
2026-07-26T11:25:58.163872+00:00,200,388,,
2026-07-26T11:26:08.407884+00:00,200,241,,
2026-07-26T11:26:18.613130+00:00,200,203,,
2026-07-26T11:26:29.144548+00:00,200,525,,
2026-07-26T11:26:39.386536+00:00,200,240,,
2026-07-26T11:26:49.608349+00:00,200,219,,
2026-07-26T11:26:59.881857+00:00,200,272,,
2026-07-26T11:27:10.146212+00:00,200,256,,
2026-07-26T11:27:20.415319+00:00,200,267,,
2026-07-26T11:27:30.691042+00:00,200,273,,
2026-07-26T11:27:40.904322+00:00,200,206,,
2026-07-26T11:27:51.207856+00:00,200,287,,
2026-07-26T11:28:01.472828+00:00,200,261,,
2026-07-26T11:28:11.720695+00:00,200,245,,
2026-07-26T11:28:21.974656+00:00,200,252,,
2026-07-26T11:28:32.214473+00:00,200,237,,
2026-07-26T11:28:42.482418+00:00,200,260,,
2026-07-26T11:28:52.953474+00:00,200,466,,
2026-07-26T11:29:03.221060+00:00,200,261,,
2026-07-26T11:29:13.451834+00:00,200,228,,
2026-07-26T11:29:23.761140+00:00,200,307,,
2026-07-26T11:29:33.982792+00:00,200,218,,
2026-07-26T11:29:44.163176+00:00,200,178,,
2026-07-26T11:29:54.357259+00:00,200,192,,
2026-07-26T11:30:04.581067+00:00,200,223,,
2026-07-26T11:30:14.790579+00:00,200,207,,
2026-07-26T11:30:25.036744+00:00,200,244,,
2026-07-26T11:30:35.300769+00:00,200,261,,
2026-07-26T11:30:45.665603+00:00,200,362,,
2026-07-26T11:30:55.916041+00:00,200,242,,
2026-07-26T11:31:06.168407+00:00,200,241,,
2026-07-26T11:31:16.452322+00:00,200,281,,
2026-07-26T11:31:26.948038+00:00,200,489,,
2026-07-26T11:31:37.189655+00:00,200,239,,
2026-07-26T11:31:47.370455+00:00,200,179,,
2026-07-26T11:31:57.611424+00:00,200,239,,
2026-07-26T11:32:07.892896+00:00,200,280,,
2026-07-26T11:32:18.109983+00:00,200,215,,
2026-07-26T11:32:28.286197+00:00,200,175,,
2026-07-26T11:32:38.587583+00:00,200,298,,
2026-07-26T11:32:48.874976+00:00,200,285,,
2026-07-26T11:32:59.224163+00:00,200,345,,
2026-07-26T11:33:09.483290+00:00,200,255,,
2026-07-26T11:33:19.823066+00:00,200,336,,
2026-07-26T11:33:30.062713+00:00,200,233,,
2026-07-26T11:33:40.454453+00:00,200,390,,
2026-07-26T11:33:50.796353+00:00,200,340,,
2026-07-26T11:34:00.993060+00:00,200,194,,
2026-07-26T11:34:11.239615+00:00,200,245,,
2026-07-26T11:34:21.469347+00:00,200,226,,
2026-07-26T11:34:31.704663+00:00,200,233,,
2026-07-26T11:34:41.902637+00:00,200,195,,
2026-07-26T11:34:52.427464+00:00,404,522,HTTPError,
2026-07-26T11:35:02.707780+00:00,502,275,GatewayError,
2026-07-26T11:35:12.966071+00:00,200,255,,
2026-07-26T11:35:23.151468+00:00,200,182,,
2026-07-26T11:35:33.355516+00:00,200,200,,
2026-07-26T11:35:43.594962+00:00,200,236,,
2026-07-26T11:35:53.875867+00:00,200,278,,
2026-07-26T11:36:04.129806+00:00,200,251,,
2026-07-26T11:36:14.372220+00:00,200,241,,
2026-07-26T11:36:24.726007+00:00,200,348,,
2026-07-26T11:36:35.030982+00:00,200,302,,
2026-07-26T11:36:45.249569+00:00,200,214,,
2026-07-26T11:36:55.469495+00:00,200,218,,
2026-07-26T11:37:05.819010+00:00,200,344,,
2026-07-26T11:37:16.129688+00:00,200,304,,
2026-07-26T11:37:26.385863+00:00,200,254,,
2026-07-26T11:37:36.726299+00:00,200,336,,
2026-07-26T11:37:47.015613+00:00,200,285,,
2026-07-26T11:37:57.215674+00:00,200,194,,
2026-07-26T11:38:07.538188+00:00,200,319,,
2026-07-26T11:38:17.793138+00:00,200,253,,
2026-07-26T11:38:28.018399+00:00,200,222,,
2026-07-26T11:38:38.227763+00:00,200,207,,
2026-07-26T11:38:48.531084+00:00,200,301,,
2026-07-26T11:38:58.772249+00:00,200,240,,
2026-07-26T11:39:08.969384+00:00,200,193,,
2026-07-26T11:39:19.257611+00:00,200,286,,
2026-07-26T11:39:29.838377+00:00,200,577,,
2026-07-26T11:39:40.081654+00:00,200,240,,
2026-07-26T11:39:50.319344+00:00,200,236,,
2026-07-26T11:40:00.563104+00:00,200,241,,
2026-07-26T11:40:10.853637+00:00,200,269,,
2026-07-26T11:40:21.165818+00:00,200,309,,
2026-07-26T11:40:31.385395+00:00,200,216,,
2026-07-26T11:40:41.665105+00:00,200,278,,
2026-07-26T11:40:51.916961+00:00,200,244,,
2026-07-26T11:41:02.183975+00:00,200,264,,
2026-07-26T11:41:12.381138+00:00,200,195,,
2026-07-26T11:41:22.646189+00:00,200,263,,
2026-07-26T11:41:32.935035+00:00,200,282,,
2026-07-26T11:41:43.154142+00:00,200,216,,
2026-07-26T11:41:53.423196+00:00,200,265,,
2026-07-26T11:42:03.664788+00:00,200,236,,
2026-07-26T11:42:13.985709+00:00,200,318,,
2026-07-26T11:42:24.216421+00:00,200,229,,
2026-07-26T11:42:34.454311+00:00,200,236,,
2026-07-26T11:42:44.724210+00:00,200,267,,
2026-07-26T11:42:55.036953+00:00,200,311,,
2026-07-26T11:43:05.299189+00:00,200,260,,
2026-07-26T11:43:15.526103+00:00,200,224,,
2026-07-26T11:43:25.728119+00:00,200,199,,
2026-07-26T11:43:36.028263+00:00,200,296,,
2026-07-26T11:43:46.265731+00:00,200,236,,
2026-07-26T11:43:56.614635+00:00,200,346,,
2026-07-26T11:44:06.806658+00:00,200,187,,
2026-07-26T11:44:17.121466+00:00,200,311,,
2026-07-26T11:44:27.376586+00:00,200,252,,
2026-07-26T11:44:37.612995+00:00,200,228,,
2026-07-26T11:44:47.843147+00:00,200,227,,
2026-07-26T11:44:58.501813+00:00,200,656,,
2026-07-26T11:45:09.196295+00:00,200,688,,
2026-07-26T11:45:19.444538+00:00,200,242,,
2026-07-26T11:45:29.744721+00:00,200,294,,
2026-07-26T11:45:40.340341+00:00,200,592,,
2026-07-26T11:45:50.716185+00:00,200,367,,
2026-07-26T11:46:01.654671+00:00,200,935,,
2026-07-26T11:46:12.116340+00:00,200,459,,
2026-07-26T11:46:23.162123+00:00,200,1044,,
2026-07-26T11:46:34.388461+00:00,200,1225,,
2026-07-26T11:46:44.719764+00:00,200,330,,
2026-07-26T11:46:55.584101+00:00,200,862,,
2026-07-26T11:47:06.194920+00:00,200,608,,
2026-07-26T11:47:16.381776+00:00,200,184,,
2026-07-26T11:47:26.878014+00:00,200,494,,
2026-07-26T11:47:37.118736+00:00,200,237,,
2026-07-26T11:47:47.334702+00:00,200,214,,
2026-07-26T11:47:57.558341+00:00,200,221,,
2026-07-26T11:48:07.747309+00:00,200,187,,
2026-07-26T11:48:17.934755+00:00,200,186,,
2026-07-26T11:48:28.143825+00:00,200,207,,
2026-07-26T11:48:38.389924+00:00,200,245,,
2026-07-26T11:48:48.629998+00:00,200,238,,
2026-07-26T11:48:58.921291+00:00,200,288,,
2026-07-26T11:49:09.110404+00:00,200,186,,
2026-07-26T11:49:19.344164+00:00,200,232,,
2026-07-26T11:49:29.529503+00:00,200,182,,
2026-07-26T11:49:39.792557+00:00,200,261,,
2026-07-26T11:49:50.044087+00:00,200,249,,
2026-07-26T11:50:00.249458+00:00,200,203,,
2026-07-26T11:50:10.485376+00:00,200,233,,
2026-07-26T11:50:20.769505+00:00,200,279,,
2026-07-26T11:50:30.985264+00:00,200,212,,
2026-07-26T11:50:42.216909+00:00,200,1228,,
2026-07-26T11:50:53.026853+00:00,200,807,,
2026-07-26T11:51:03.438880+00:00,200,409,,
2026-07-26T11:51:13.635642+00:00,200,195,,
2026-07-26T11:51:23.861338+00:00,200,223,,
2026-07-26T11:51:34.100421+00:00,200,236,,
2026-07-26T11:51:44.312899+00:00,200,211,,
2026-07-26T11:51:54.559404+00:00,200,243,,
2026-07-26T11:52:04.809540+00:00,200,247,,
2026-07-26T11:52:15.089949+00:00,200,277,,
2026-07-26T11:52:25.357456+00:00,200,264,,
2026-07-26T11:52:35.586175+00:00,200,226,,
2026-07-26T11:52:45.852678+00:00,200,264,,
2026-07-26T11:52:56.057975+00:00,200,203,,
2026-07-26T11:53:06.269169+00:00,200,210,,
2026-07-26T11:53:16.554965+00:00,200,283,,
2026-07-26T11:53:26.802422+00:00,200,244,,
2026-07-26T11:53:37.066605+00:00,200,261,,
2026-07-26T11:53:47.332156+00:00,200,262,,
2026-07-26T11:53:57.581797+00:00,200,246,,
2026-07-26T11:54:07.815962+00:00,200,232,,
2026-07-26T11:54:18.023938+00:00,200,205,,
2026-07-26T11:54:28.243330+00:00,200,217,,
2026-07-26T11:54:38.503270+00:00,200,257,,
2026-07-26T11:54:48.755562+00:00,200,249,,
2026-07-26T11:54:58.975258+00:00,200,217,,
2026-07-26T11:55:09.214597+00:00,200,237,,
2026-07-26T11:55:19.468602+00:00,200,249,,
2026-07-26T11:55:29.697358+00:00,200,226,,
2026-07-26T11:55:39.960089+00:00,200,259,,
2026-07-26T11:55:50.168577+00:00,200,206,,
2026-07-26T11:56:00.442376+00:00,200,269,,
2026-07-26T11:56:10.631821+00:00,200,187,,
2026-07-26T11:56:20.900569+00:00,200,266,,
2026-07-26T11:56:31.165196+00:00,200,261,,
2026-07-26T11:56:41.419004+00:00,200,252,,
2026-07-26T11:56:51.652490+00:00,200,230,,
2026-07-26T11:57:01.847013+00:00,200,191,,
2026-07-26T11:57:12.101586+00:00,200,253,,
2026-07-26T11:57:22.307447+00:00,200,203,,
2026-07-26T11:57:32.505129+00:00,200,195,,
2026-07-26T11:57:42.687349+00:00,200,180,,
2026-07-26T11:57:52.917097+00:00,200,228,,
2026-07-26T11:58:03.222571+00:00,200,302,,
2026-07-26T11:58:13.486909+00:00,200,262,,
2026-07-26T11:58:23.745525+00:00,200,256,,
2026-07-26T11:58:33.934361+00:00,200,187,,
2026-07-26T11:58:44.164569+00:00,200,228,,
2026-07-26T11:58:54.368830+00:00,200,202,,
2026-07-26T11:59:04.547210+00:00,200,175,,
2026-07-26T11:59:14.837184+00:00,200,287,,
2026-07-26T11:59:26.948657+00:00,200,2109,,
2026-07-26T11:59:37.204783+00:00,200,254,,
2026-07-26T11:59:47.433217+00:00,200,226,,
2026-07-26T11:59:57.649803+00:00,200,214,,
2026-07-26T12:00:07.882050+00:00,200,227,,
2026-07-26T12:00:18.117415+00:00,200,233,,
2026-07-26T12:00:28.397824+00:00,200,275,,
2026-07-26T12:00:43.388499+00:00,200,4989,,
2026-07-26T12:00:54.736978+00:00,200,1344,,
2026-07-26T12:01:06.514725+00:00,200,1775,,
2026-07-26T12:01:22.133313+00:00,200,5615,,
2026-07-26T12:01:45.407185+00:00,200,13270,,
2026-07-26T12:01:55.840383+00:00,200,431,,
2026-07-26T12:02:06.243357+00:00,200,398,,
2026-07-26T12:02:18.114469+00:00,200,1869,,
2026-07-26T12:02:29.233244+00:00,200,1117,,
2026-07-26T12:02:39.759400+00:00,200,523,,
2026-07-26T12:02:55.135252+00:00,200,5373,,
2026-07-26T12:03:05.473164+00:00,200,335,,
2026-07-26T12:03:15.717009+00:00,200,238,,
2026-07-26T12:03:25.998618+00:00,200,280,,
2026-07-26T12:03:36.206895+00:00,200,207,,
2026-07-26T12:03:50.524860+00:00,200,4316,,
2026-07-26T12:04:00.806328+00:00,200,278,,
2026-07-26T12:04:11.110447+00:00,200,301,,
2026-07-26T12:04:21.883650+00:00,200,769,,
2026-07-26T12:04:32.185330+00:00,200,299,,
2026-07-26T12:04:42.390174+00:00,200,203,,
2026-07-26T12:04:52.622643+00:00,200,230,,
2026-07-26T12:05:02.850787+00:00,200,224,,
2026-07-26T12:05:13.117341+00:00,200,263,,
2026-07-26T12:05:23.376793+00:00,200,254,,
2026-07-26T12:05:33.684919+00:00,200,306,,
2026-07-26T12:05:43.929802+00:00,200,241,,
2026-07-26T12:05:54.146309+00:00,200,212,,
2026-07-26T12:06:04.398989+00:00,200,251,,
2026-07-26T12:06:14.717587+00:00,200,312,,
2026-07-26T12:06:24.950676+00:00,200,229,,
2026-07-26T12:06:35.393354+00:00,200,441,,
2026-07-26T12:06:45.629776+00:00,200,233,,
2026-07-26T12:06:55.890842+00:00,200,257,,
2026-07-26T12:07:06.110430+00:00,200,208,,
2026-07-26T12:07:16.319413+00:00,200,207,,
2026-07-26T12:07:27.051478+00:00,200,729,,
2026-07-26T12:07:37.353779+00:00,200,298,,
2026-07-26T12:07:47.608448+00:00,200,252,,
2026-07-26T12:07:57.863011+00:00,200,252,,
2026-07-26T12:08:08.097283+00:00,200,230,,
2026-07-26T12:08:18.314710+00:00,200,213,,
2026-07-26T12:08:28.514863+00:00,200,198,,
2026-07-26T12:08:38.960355+00:00,200,443,,
2026-07-26T12:08:49.215336+00:00,200,250,,
2026-07-26T12:09:11.602247+00:00,200,12384,,
2026-07-26T12:09:21.840473+00:00,200,236,,
2026-07-26T12:09:36.851573+00:00,200,5009,,
2026-07-26T12:09:47.146311+00:00,200,289,,
2026-07-26T12:10:02.600171+00:00,200,5450,,
2026-07-26T12:10:14.046523+00:00,200,1442,,
2026-07-26T12:10:24.306449+00:00,200,257,,
2026-07-26T12:10:36.630505+00:00,200,2320,,
2026-07-26T12:10:48.680758+00:00,200,2045,,
2026-07-26T12:11:02.724731+00:00,200,4041,,
2026-07-26T12:11:13.096919+00:00,200,369,,
2026-07-26T12:11:23.750716+00:00,200,651,,
2026-07-26T12:11:34.324666+00:00,200,570,,
2026-07-26T12:11:45.229809+00:00,200,903,,
2026-07-26T12:11:55.958079+00:00,200,721,,
2026-07-26T12:12:06.808940+00:00,200,848,,
2026-07-26T12:12:17.323160+00:00,200,510,,
2026-07-26T12:12:29.096681+00:00,200,1770,,
2026-07-26T12:12:39.674675+00:00,200,572,,
2026-07-26T12:12:49.933744+00:00,200,255,,
2026-07-26T12:13:00.434442+00:00,200,499,,
2026-07-26T12:13:11.262450+00:00,200,824,,
2026-07-26T12:13:21.800393+00:00,200,535,,
2026-07-26T12:13:32.426557+00:00,200,623,,
2026-07-26T12:13:42.692171+00:00,200,263,,
2026-07-26T12:13:52.987737+00:00,200,293,,
2026-07-26T12:14:03.216331+00:00,200,225,,
2026-07-26T12:14:13.402461+00:00,200,184,,
2026-07-26T12:14:23.649821+00:00,200,244,,
2026-07-26T12:14:33.873799+00:00,200,220,,
2026-07-26T12:14:44.150363+00:00,200,273,,
2026-07-26T12:14:54.371658+00:00,200,218,,
2026-07-26T12:15:04.642080+00:00,200,267,,
2026-07-26T12:15:14.874095+00:00,200,229,,
2026-07-26T12:15:25.071082+00:00,200,193,,
2026-07-26T12:15:35.359676+00:00,200,287,,
2026-07-26T12:15:45.620074+00:00,200,256,,
2026-07-26T12:15:55.901762+00:00,200,279,,
2026-07-26T12:16:06.147278+00:00,200,240,,
2026-07-26T12:16:16.401861+00:00,200,253,,
2026-07-26T12:16:26.652934+00:00,200,249,,
2026-07-26T12:16:36.903975+00:00,200,247,,
2026-07-26T12:16:47.206083+00:00,200,298,,
2026-07-26T12:16:57.461869+00:00,200,249,,
2026-07-26T12:17:07.689680+00:00,200,225,,
2026-07-26T12:17:17.939937+00:00,200,247,,
2026-07-26T12:17:28.186063+00:00,200,243,,
2026-07-26T12:17:38.446009+00:00,200,257,,
2026-07-26T12:17:48.717640+00:00,200,267,,
2026-07-26T12:17:58.970041+00:00,200,249,,
2026-07-26T12:18:09.212940+00:00,200,240,,
2026-07-26T12:18:19.491378+00:00,200,274,,
2026-07-26T12:18:29.838882+00:00,200,343,,
2026-07-26T12:18:40.099493+00:00,200,255,,
2026-07-26T12:18:50.350870+00:00,200,247,,
2026-07-26T12:19:00.631665+00:00,200,277,,
2026-07-26T12:19:10.824116+00:00,200,188,,
2026-07-26T12:19:21.094769+00:00,200,269,,
2026-07-26T12:19:31.294784+00:00,200,198,,
2026-07-26T12:19:41.583757+00:00,200,286,,
2026-07-26T12:19:51.813430+00:00,200,226,,
2026-07-26T12:20:02.060387+00:00,200,242,,
2026-07-26T12:20:12.262323+00:00,200,200,,
2026-07-26T12:20:22.519015+00:00,200,254,,
2026-07-26T12:20:32.768306+00:00,200,244,,
2026-07-26T12:20:43.053504+00:00,200,281,,
2026-07-26T12:20:53.303192+00:00,200,246,,
2026-07-26T12:21:03.543441+00:00,200,237,,
2026-07-26T12:21:13.748801+00:00,200,200,,
2026-07-26T12:21:24.190625+00:00,200,439,,
2026-07-26T12:21:34.392601+00:00,200,199,,
2026-07-26T12:21:44.639945+00:00,200,244,,
2026-07-26T12:21:54.931621+00:00,200,286,,
2026-07-26T12:22:05.164452+00:00,200,229,,
2026-07-26T12:22:15.420272+00:00,200,253,,
2026-07-26T12:22:25.672679+00:00,200,250,,
